height,leftHipAngle,rightHipAngle,leftKneeAngle,RightKneeAngle,chestAngle,chestKneeAngle
0.960476,120.393,133.296,100.008,93.3239,177.461,104.959
0.961541,120.325,133.167,99.9152,93.6277,177.452,105.065
0.961718,120.41,133.17,99.9557,93.562,177.443,105.005
0.961696,120.546,133.167,99.943,93.5422,177.434,104.938
0.961736,120.449,133.125,99.8839,93.5346,177.44,104.966
0.96168,120.425,133.134,99.7242,93.5552,177.435,104.993
0.961825,120.377,133.126,99.8302,93.5257,177.425,105.025
0.961859,120.348,133.078,100.095,93.4716,177.41,105.061
0.961936,120.206,133.082,100.209,93.4059,177.388,105.094
0.961917,120.257,133.053,100.324,93.4185,177.386,105.089
0.963657,120.306,133.034,100.32,92.7037,177.369,105.088
0.963681,120.223,133.037,99.4832,92.7142,177.37,105.118
0.96371,120.502,133.037,99.2481,92.7052,177.366,104.989
0.963416,120.572,133.04,99.4687,92.7889,177.356,104.992
0.962165,120.524,133.033,99.1012,93.2736,177.352,105.017
0.961924,120.572,133.01,99.1413,93.3832,177.334,105.023
0.962067,120.563,132.99,99.1591,93.3598,177.332,105.033
0.962373,120.372,132.933,99.3077,93.5194,177.322,105.099
0.962215,120.298,132.931,99.5221,93.5738,177.32,105.136
0.962126,120.255,132.944,99.5124,93.6032,177.32,105.137
0.962728,120.296,132.905,99.7064,93.3172,177.319,105.107
0.962824,120.221,132.908,99.5342,93.2715,177.325,105.117
0.962238,120.235,132.911,99.6377,93.5942,177.316,105.133
0.962273,120.103,132.894,99.6529,93.5852,177.317,105.15
0.961972,120.07,132.837,99.1935,93.7547,177.312,105.157
0.962096,120.035,132.855,99.6241,93.6833,177.287,105.164
0.961736,119.947,132.918,101.857,93.9305,177.28,105.191
0.961886,119.948,132.893,101.069,93.9058,177.28,105.188
0.962703,119.955,132.845,101.036,93.6726,177.273,105.214
0.962874,119.914,132.857,100.936,93.6706,177.304,105.196
0.963124,119.746,132.872,100.987,93.5595,177.303,105.251
0.963415,119.708,132.929,100.586,93.4559,177.288,105.268
0.96331,119.825,132.96,100.656,93.4888,177.294,105.265
0.963341,119.774,133.003,100.591,93.4823,177.29,105.265
0.963518,119.73,133.024,100.196,93.366,177.284,105.278
0.963742,119.702,133.043,100.202,93.3095,177.299,105.266
0.963774,119.849,133.074,100.288,93.3079,177.308,105.228
0.963951,119.854,133.051,99.9748,93.2458,177.301,105.233
0.964052,119.758,133.079,100.011,93.2008,177.273,105.243
0.96409,119.85,133.111,100.187,93.1935,177.266,105.23
0.96418,119.947,133.114,100.095,93.1881,177.253,105.239
0.96412,119.871,133.114,100.084,93.2355,177.251,105.251
0.964723,119.848,133.136,100.054,93.0151,177.262,105.252
0.964452,119.83,133.146,100.011,93.2054,177.267,105.251
0.964358,120.018,133.204,99.5759,93.2549,177.258,105.17
0.964258,120.036,133.238,99.613,93.2905,177.262,105.091
0.964019,120.076,133.268,100.058,93.3904,177.262,105.091
0.964027,119.976,133.274,100.174,93.3897,177.264,105.148
0.964195,119.875,133.303,100.385,93.3462,177.267,105.214
0.96511,119.902,133.273,100.494,93.663,177.264,105.282
0.965105,119.737,133.315,100.518,93.573,177.276,105.283
0.96484,119.671,133.355,100.401,93.5928,177.28,105.22
0.964578,119.671,133.349,97.658,93.6187,177.275,105.214
0.964726,119.676,133.374,97.9498,93.443,177.279,105.208
0.964528,119.708,133.374,100.141,93.4293,177.272,105.21
0.964472,119.674,133.391,100.093,93.401,177.26,105.236
0.964275,119.717,133.365,99.9592,93.3554,177.257,105.191
0.964223,119.613,133.398,99.7923,93.3282,177.262,105.199
0.963698,119.639,133.426,99.9066,93.5701,177.267,105.2
0.963712,119.616,133.422,99.9881,93.6408,177.27,105.233
0.963481,119.602,133.424,100.002,93.6975,177.27,105.246
0.963213,119.592,133.405,99.9577,93.7483,177.278,105.235
0.963338,119.73,133.401,100.109,93.6466,177.285,105.255
0.962989,119.755,133.417,100.198,93.7203,177.281,105.244
0.962872,119.686,133.41,100.339,93.7357,177.276,105.253
0.963495,119.621,133.476,100.406,93.4417,177.275,105.269
0.963536,119.685,133.454,100.56,93.3574,177.28,105.261
0.96386,119.737,133.455,100.642,93.1894,177.284,105.168
0.963873,119.743,133.457,100.589,93.1887,177.285,105.18
0.963838,119.622,133.457,100.532,93.154,177.284,105.203
0.963797,119.695,133.461,100.557,93.1555,177.292,105.194
0.963772,119.641,133.472,100.45,93.1352,177.291,105.216
0.963196,119.478,133.505,100.294,93.3701,177.297,105.231
0.963483,119.374,133.558,100.18,93.2427,177.317,105.221
0.963306,119.466,133.549,100.303,93.2796,177.317,105.212
0.963104,119.478,133.542,100.188,93.2669,177.327,105.209
0.963759,119.443,133.578,100.159,93.1053,177.327,105.143
0.962797,119.304,133.582,100.341,93.3821,177.326,105.193
0.963054,119.368,133.592,100.313,93.2508,177.327,105.125
0.962942,119.411,133.592,99.571,93.2418,177.331,105.126
0.96288,119.392,133.594,96.0823,93.2456,177.346,105.121
0.96298,119.36,133.59,98.4031,93.122,177.345,105.15
0.962895,119.39,133.6,98.4315,93.1502,177.348,105.167
0.962744,119.423,133.599,98.8258,93.1575,177.34,105.17
0.962566,119.341,133.62,99.763,93.1944,177.346,105.183
0.962987,119.293,133.626,99.8258,93.1158,177.348,105.226
0.963243,119.322,133.613,99.6881,92.9429,177.347,105.232
0.9633,119.378,133.599,99.7656,92.8877,177.345,105.234
0.963472,119.32,133.605,99.0251,92.789,177.343,105.256
0.963306,119.401,133.575,99.4178,92.8921,177.347,105.234
0.963185,119.435,133.575,99.4006,92.9029,177.347,105.229
0.963146,119.277,133.58,99.3986,92.8654,177.35,105.278
0.962949,119.242,133.567,99.5495,92.9457,177.365,105.259
0.962941,119.148,133.577,99.5774,92.9072,177.368,105.268
0.962811,119.136,133.596,99.8209,92.9302,177.368,105.274
0.962963,119.299,133.594,99.8144,92.9467,177.376,105.204
0.962859,119.282,133.594,99.615,92.9837,177.403,105.204
0.962996,119.216,133.601,99.6959,92.8905,177.422,105.2
0.962636,119.205,133.605,99.641,93.0275,177.426,105.201
0.962996,119.209,133.597,99.6105,93.0075,177.43,105.228
0.962723,119.226,133.598,99.6628,93.091,177.459,105.212
0.962495,119.301,133.594,99.5668,93.1266,177.473,105.226
0.962791,119.313,133.588,99.554,93.1283,177.472,105.212
0.962866,119.31,133.572,99.7285,93.0719,177.482,105.195
0.963019,119.349,133.545,99.6238,93.126,177.477,105.208
0.962842,119.376,133.51,99.859,93.1676,177.482,105.175
0.962886,119.321,133.617,99.8933,93.2275,177.463,105.222
0.962818,119.244,133.607,99.8516,93.2708,177.465,105.232
0.962829,119.227,133.606,99.8534,93.2762,177.468,105.229
0.962536,119.192,133.597,99.7996,93.4092,177.465,105.235
0.96256,119.167,133.586,99.5817,93.3873,177.458,105.235
0.962502,119.161,133.553,99.929,93.4782,177.45,105.214
0.962323,119.122,133.595,99.9018,93.5487,177.446,105.203
0.962608,119.255,133.574,99.6081,93.3929,177.446,105.099
0.961812,119.279,133.567,99.9648,93.6986,177.442,105.053
0.961899,119.302,133.56,100.204,93.6328,177.434,105.094
0.961895,119.189,133.538,100.207,93.6042,177.423,105.131
0.962239,119.178,133.535,100.193,93.4485,177.421,105.138
0.962495,119.259,133.529,100.147,93.3504,177.412,105.136
0.962655,119.242,133.536,100.239,93.2625,177.398,105.137
0.962906,119.232,133.507,100.213,93.1583,177.392,105.146
0.962943,119.247,133.492,99.4832,93.1291,177.383,105.136
0.962818,119.261,133.458,99.5692,93.2013,177.365,105.138
0.962991,119.268,133.389,98.103,93.1171,177.356,105.121
0.962966,119.233,133.378,98.7859,93.1558,177.341,105.135
0.962812,119.239,133.361,98.7471,93.1812,177.309,105.142
0.962718,119.265,133.316,98.8322,93.2023,177.291,105.156
0.962659,119.285,133.311,98.847,93.2207,177.282,105.165
0.962656,119.252,133.314,98.9855,93.1894,177.273,105.173
0.962419,119.231,133.314,99.3942,93.2784,177.251,105.208
0.962717,119.435,133.293,98.6955,93.1738,177.234,105.196
0.962621,119.454,133.26,99.3613,93.1945,177.222,105.193
0.962574,119.443,133.248,99.6293,93.2253,177.207,105.211
0.962903,119.612,133.195,99.8178,93.0427,177.204,105.172
0.962904,119.624,133.161,99.9348,93.0432,177.197,105.2
0.962458,119.556,133.148,99.6025,93.259,177.199,105.184
0.962841,119.573,133.13,99.5801,92.9956,177.193,105.168
0.964449,119.528,133.149,100.54,92.2532,177.19,105.156
0.963943,119.493,133.142,100.494,92.409,177.204,105.157
0.963374,119.751,133.117,100.236,92.6463,177.204,105.035
0.963383,119.732,133.117,100.065,92.6417,177.201,105.049
0.963317,119.77,133.118,99.5215,92.5796,177.191,105.066
0.963366,119.893,133.125,99.764,92.5288,177.188,105.003
0.96374,119.873,133.087,99.9088,92.5736,177.182,105.072
0.962791,119.795,133.081,99.9617,92.9651,177.176,105.093
0.962367,119.772,133.07,100.06,93.1596,177.171,105.117
0.962189,119.65,133.063,100.257,93.2089,177.165,105.128
0.962044,119.497,133.108,100.268,93.3027,177.18,105.124
0.962109,119.528,133.117,100.436,93.2519,177.177,105.128
0.962382,119.483,133.132,100.438,93.121,177.173,105.148
0.962342,119.546,133.118,100.568,93.1325,177.157,105.155
0.962287,119.491,133.136,100.339,93.1028,177.156,105.174
0.962452,119.419,133.166,100.398,92.9194,177.155,105.18
0.962513,119.314,133.193,100.331,92.8916,177.161,105.19
0.962583,119.307,133.191,100.2,92.8978,177.162,105.19
0.962526,119.279,133.187,100.094,92.9662,177.164,105.192
0.962607,119.214,133.203,100.132,92.9334,177.16,105.207
0.962692,119.185,133.202,99.8356,92.8945,177.161,105.205
0.962391,119.164,133.219,100.021,92.9941,177.163,105.205
0.962202,119.16,133.24,99.9767,93.023,177.168,105.206
0.962112,119.071,133.27,100.357,93.001,177.17,105.2
0.961654,119.077,133.261,99.7592,93.1746,177.035,105.264
0.962919,119.119,133.213,99.8105,93.2713,177.048,105.358
0.962603,119.112,133.202,99.7722,93.3442,176.95,105.381
0.962417,119.258,133.194,100.288,93.3349,176.89,105.404
0.961758,119.423,133.155,100.321,93.6024,176.929,105.349
0.961579,119.397,133.17,100.419,93.5215,176.979,105.314
0.961106,119.415,133.144,100.329,93.5844,177.006,105.29
0.960983,119.487,133.139,100.248,93.5425,177.09,105.213
0.961192,119.473,133.164,100.098,93.4082,177.144,105.179
0.962818,119.471,133.129,100.138,93.6545,177.171,105.317
0.962601,119.518,133.104,99.9711,93.5913,177.188,105.276
0.96265,119.408,133.121,100.25,93.4577,177.189,105.315
0.962458,119.437,133.113,100.244,93.4268,177.224,105.292
0.961629,119.446,133.118,100.186,93.5878,177.232,105.262
0.961501,119.475,133.103,100.187,93.5522,177.247,105.234
0.961353,119.435,133.191,100.339,93.6084,177.247,105.239
0.961205,119.424,133.201,100.267,93.6115,177.261,105.23
0.959103,119.383,133.189,99.9714,94.4852,177.27,105.194
0.960461,119.369,133.219,99.9773,93.8445,177.307,105.165
0.960457,119.374,133.226,99.9733,93.8349,177.321,105.16
0.960778,119.344,133.226,99.9871,93.7046,177.35,105.148
0.961044,119.377,133.248,99.9483,93.6163,177.345,105.174
0.960819,119.531,133.242,99.9978,93.6454,177.34,105.14
0.960841,119.854,133.275,100.051,93.6129,177.377,104.948
0.960777,119.831,133.28,100.184,93.6198,177.393,104.943
0.960875,119.812,133.289,100.155,93.5696,177.424,104.923
0.960652,119.823,133.3,100.533,93.5504,177.455,104.89
0.960543,119.798,133.382,100.459,93.5022,177.489,104.858
0.9605,119.81,133.395,100.306,93.5136,177.528,104.79
0.959999,119.702,133.422,100.354,93.5854,177.574,104.775
0.959803,119.669,133.435,100.26,93.674,177.592,104.724
0.959734,119.534,133.48,100.04,93.6539,177.657,104.668
0.960104,119.433,133.514,100.017,93.4517,177.692,104.609
0.960121,119.471,133.544,100.126,93.4547,177.737,104.572
0.958848,119.842,133.531,99.5663,93.9466,177.783,104.365
0.958804,119.724,133.57,99.5015,93.8748,177.814,104.391
0.958757,119.753,133.548,99.2901,93.8315,177.842,104.319
0.959014,119.756,133.501,99.3186,93.78,177.837,104.379
0.958849,119.76,133.506,99.4318,93.7235,177.844,104.372
0.958698,119.865,133.494,99.5237,93.727,177.848,104.344
0.958551,119.83,133.51,99.503,93.7175,177.852,104.297
0.958186,119.839,133.537,99.6553,93.7992,177.862,104.291
0.957696,119.717,133.542,99.7143,93.9017,177.872,104.317
0.957283,119.824,133.508,99.6997,93.9806,177.549,104.443
0.957613,119.86,133.504,99.6987,93.7401,177.617,104.405
0.957209,119.805,133.497,98.7754,93.7503,177.432,104.523
0.957081,119.755,133.508,98.7004,93.6878,177.486,104.488
0.956755,119.881,133.524,98.658,93.7419,177.552,104.387
0.956727,119.74,133.498,98.7706,93.705,177.596,104.395
0.956369,119.741,133.483,98.9042,93.7148,177.428,104.464
0.956313,119.757,133.455,98.8976,93.728,177.5,104.419
0.955722,119.81,133.439,98.9181,93.8825,177.528,104.342
0.955617,119.986,133.357,99.0271,93.9002,177.562,104.287
0.955655,119.768,133.346,99.0585,93.8064,177.608,104.325
0.955412,119.803,133.281,99.0475,93.8933,177.619,104.342
0.955109,119.838,133.184,99.3269,93.9182,177.643,104.329
0.955519,119.98,133.183,99.2807,93.7129,177.652,104.243
0.956193,119.842,133.188,99.3996,93.7891,177.664,104.374
0.955221,119.793,133.185,99.2415,94.0117,177.678,104.376
0.955394,119.784,133.192,99.322,93.8109,177.702,104.371
0.955074,119.827,133.21,99.3258,93.871,177.719,104.34
0.954787,119.812,133.212,99.3916,93.9383,177.741,104.303
0.954455,119.893,133.179,99.4277,94.0311,177.753,104.307
0.954221,119.837,133.204,99.3996,93.9814,177.774,104.301
0.953823,119.857,133.216,99.3583,94.0469,177.802,104.287
0.95349,119.697,133.253,99.44,94.1463,177.831,104.281
0.953219,119.511,133.284,99.6404,94.1415,177.839,104.337
0.953086,119.6,133.333,100.047,94.143,177.854,104.225
0.953875,119.495,133.253,100.068,94.2434,177.858,104.295
0.954293,119.457,133.262,99.8018,93.9842,177.881,104.294
0.956842,119.442,133.293,99.7477,93.7918,177.569,104.596
0.956382,119.405,133.288,98.6729,93.8972,177.587,104.581
0.956057,119.508,133.283,98.7156,93.9503,177.595,104.568
0.955794,119.656,133.291,98.6859,93.9566,177.602,104.538
0.955468,119.529,133.283,99.1912,93.8838,177.648,104.517
0.955431,119.446,133.283,99.2549,93.8121,177.675,104.503
0.954981,119.551,133.261,98.8897,93.8106,177.679,104.443
0.954828,119.407,133.245,98.961,93.8602,177.713,104.455
0.954725,119.449,133.225,99.2755,93.7211,177.725,104.444
0.956114,119.507,133.158,99.1898,93.0858,177.726,104.413
0.955981,119.454,133.115,99.2953,93.095,177.739,104.432
0.955724,119.523,133.02,99.2958,93.3111,177.738,104.423
0.955855,119.619,132.957,99.3977,93.3147,177.734,104.4
0.956033,119.77,132.898,99.595,93.3002,177.726,104.352
0.956053,119.913,132.885,99.5312,93.3062,177.72,104.255
0.956376,119.759,132.882,99.8404,93.2496,177.72,104.318
0.956165,119.793,132.883,99.7526,93.3771,177.714,104.329
0.956389,119.806,132.892,99.5127,93.3498,177.716,104.321
0.956694,119.88,132.883,99.3711,93.2986,177.708,104.327
0.957597,119.914,132.891,99.4011,93.3354,177.693,104.415
0.957737,119.993,132.871,99.3952,93.2697,177.693,104.428
0.957849,120.025,132.815,99.9439,93.2691,177.697,104.424
0.956936,120.085,132.772,99.9983,93.5646,177.695,104.409
0.956784,120.218,132.718,100.094,93.6101,177.711,104.389
0.957649,120.256,132.698,100.008,93.2477,177.722,104.376
0.957582,120.332,132.69,100.038,93.2631,177.733,104.376
0.957795,120.411,132.709,100.06,93.0817,177.742,104.349
0.958083,120.405,132.797,100.08,92.8987,177.737,104.331
0.957977,120.551,133.372,100.117,92.6128,177.603,104.102
0.958651,120.572,133.57,99.5157,92.33,177.54,104.024
0.958588,120.666,133.753,99.2527,92.2757,177.504,103.929
0.958439,120.688,133.805,99.2795,92.086,177.476,103.797
0.958537,120.765,133.955,98.9479,92.0036,177.48,103.674
0.957873,120.889,134.027,98.7365,92.2664,177.449,103.596
0.957607,121.007,134.042,98.646,92.3221,177.234,103.671
0.957309,121.138,134.034,98.8038,92.39,177.265,103.609
0.95723,121.133,134.118,98.8734,92.3455,177.103,103.587
0.957385,121.136,134.157,99.0109,92.3165,177.155,103.524
0.958785,121.269,134.2,98.711,92.4247,177.174,103.489
0.960553,121,134.096,100.145,92.9387,177.242,103.739
0.960501,120.844,134.194,100.133,92.8666,177.278,103.689
0.961087,120.738,134.073,99.7389,92.9998,177.307,103.835
0.9604,120.853,134.083,99.2592,93.3638,177.32,103.778
0.961308,120.787,134.32,99.2426,93.374,177.307,103.818
0.960726,120.774,134.353,99.2971,93.348,177.319,103.733
0.960046,120.715,134.453,99.2724,93.4339,177.311,103.655
0.959604,120.765,134.477,99.1233,93.3698,177.307,103.564
0.958773,120.705,134.585,99.1486,93.6053,177.305,103.504
0.959698,120.733,134.595,98.988,93.7169,177.306,103.575
0.959751,120.716,134.658,98.8575,93.3798,177.322,103.52
0.959561,120.841,134.666,98.8781,93.2653,177.338,103.425
0.959766,120.632,134.665,98.9471,93.1021,177.355,103.417
0.959523,120.614,134.685,98.739,93.0495,177.362,103.388
0.959414,120.524,134.69,98.8521,92.9823,177.381,103.366
0.958841,120.702,134.697,98.8209,93.0137,177.41,103.238
0.959254,120.684,134.684,98.9206,92.6439,177.438,103.218
0.960129,120.689,134.655,98.9638,92.7546,177.464,103.224
0.960062,120.728,134.674,98.9465,92.6911,177.528,103.139
0.959521,120.943,134.648,98.3053,92.5786,177.53,103
0.959119,121.01,134.652,98.3455,92.5188,177.548,102.956
0.958964,120.979,134.648,98.4667,92.4879,177.595,102.911
0.958817,120.978,134.69,98.4553,92.4482,177.641,102.835
0.958405,121.025,134.69,98.9595,92.4898,177.654,102.809
0.95926,121.063,134.679,99.0002,92.0655,177.736,102.694
0.959044,120.983,134.672,98.4082,92.0349,177.766,102.666
0.958455,121.008,134.64,98.4414,92.1574,177.779,102.61
0.958941,120.948,134.627,98.8159,92.2055,177.788,102.666
0.958005,121.021,134.617,98.8058,92.3661,177.774,102.588
0.957334,121.028,134.624,98.8077,92.562,177.78,102.585
0.957071,121.078,134.609,98.8203,92.5206,177.791,102.581
0.957625,121.09,134.607,99.0231,92.1849,177.797,102.544
0.957361,121.097,134.634,99.1534,92.1458,177.801,102.537
0.957436,120.991,134.584,99.0474,92.8674,177.806,102.578
0.956764,121.022,134.577,99.0683,92.8788,177.823,102.483
0.956587,121.056,134.585,99.0625,92.7695,177.831,102.467
0.955769,121.013,134.58,99.166,92.7875,177.855,102.441
0.955429,121.017,134.712,99.0211,92.6794,177.852,102.399
0.955063,120.985,134.717,98.9649,92.6689,177.849,102.427
0.954244,120.948,134.727,98.9566,92.869,177.836,102.441
0.955482,120.952,134.667,98.9905,93.0313,177.85,102.526
0.956143,121.011,134.636,99.0897,93.2206,177.846,102.588
0.955934,121.018,134.664,99.1326,93.2942,177.839,102.571
0.955385,120.948,134.696,99.0793,93.2464,177.842,102.516
0.955414,120.885,134.757,99.0404,93.1447,177.844,102.496
0.955791,120.971,134.774,98.89,92.6124,177.847,102.417
0.956695,120.879,134.84,98.9274,92.0075,177.84,102.407
0.954043,120.787,134.861,98.957,93.1635,177.855,102.405
0.95394,120.646,134.869,98.8505,92.9939,177.858,102.406
0.953773,120.709,134.865,98.9039,92.8727,177.86,102.401
0.953749,120.678,134.839,98.9226,92.7425,177.848,102.366
0.954457,120.762,134.826,98.8771,92.3514,177.852,102.347
