height,leftHipAngle,rightHipAngle,leftKneeAngle,RightKneeAngle,chestAngle,chestKneeAngle
1.47612,97.6051,98.0805,171.547,166.147,179.125,170.743
1.47818,98.0771,97.4806,171.629,165.866,179.171,170.905
1.47845,98.2544,97.3566,171.845,165.81,179.207,171.054
1.47953,97.9422,97.5782,171.775,165.852,179.142,171.49
1.49735,98.0341,97.6297,171.466,165.216,179.171,171.436
1.48996,99.3866,95.8678,170.431,166.454,179.069,171.811
1.48498,99.3708,95.9399,170.658,166.675,179.163,171.871
1.48515,99.1878,96.0997,170.855,166.69,179.249,171.962
1.48561,99.2197,96.1944,170.626,166.779,179.296,172.006
1.48272,99.1862,96.2954,170.586,167.129,179.342,172.193
1.48115,99.1674,96.3338,170.427,167.623,179.387,172.331
1.48302,99.1572,96.4371,170.344,167.458,179.45,172.434
1.48109,99.2314,96.339,170.172,167.962,179.533,172.645
1.48166,99.1823,96.3148,170.236,168.197,179.661,172.868
1.47553,98.9927,96.593,170.222,168.16,179.873,173.022
1.45866,98.5192,97.2316,170.143,168.367,179.741,172.775
1.44894,99.0039,97.2891,169.737,168.488,179.536,172.263
1.45121,99.1822,97.0412,169.72,168.303,179.551,172.255
1.47487,99.1343,97.0631,169.748,168.251,179.611,172.386
1.49542,98.7957,97.2132,169.744,168.187,179.649,172.438
1.49808,98.5622,97.3466,169.694,167.979,179.681,172.439
1.49608,98.3947,97.4347,169.53,167.429,179.735,172.802
1.50101,98.4482,97.5674,169.406,167.319,179.727,172.86
1.50057,97.7681,97.8871,169.58,167.531,179.724,172.911
1.50457,96.5638,98.7282,170.119,167.501,179.612,173.061
1.4825,96.6962,98.3838,170.088,167.822,179.655,173.122
1.48247,96.8082,98.3166,169.954,167.991,179.706,173.025
1.48314,96.9792,98.0982,169.715,168.105,179.815,173.129
1.48274,97.4724,97.7089,169.597,168.107,179.895,173.06
1.48326,97.6092,97.7222,169.636,167.952,179.876,172.896
1.48516,97.7552,97.7625,169.579,167.524,179.833,172.717
1.50026,97.7988,97.739,169.692,167.605,179.797,172.657
1.51382,97.7169,97.7925,169.716,167.825,179.759,172.554
1.49482,98.0013,97.6018,169.643,167.935,179.693,172.459
1.50669,98.2407,98.4583,169.761,167.685,179.547,172.049
1.49578,98.3192,98.3732,169.735,167.829,179.397,171.707
1.4978,96.4701,99.5639,169.559,167.936,179.445,171.957
1.47912,96.8061,98.887,169.458,167.766,179.479,172.039
1.50722,97.144,98.476,169.418,167.752,179.519,172.173
1.48026,97.1469,98.4339,169.334,167.769,179.566,172.39
1.49658,97.0868,98.4581,169.308,167.918,179.602,172.548
1.49611,97.1437,98.5503,169.246,167.695,179.64,172.771
1.49546,97.6979,97.1488,168.4,168.327,179.676,172.347
1.47533,98.0524,95.835,168.821,169.775,179.571,172.994
1.44222,99.8681,95.4778,168.181,170.072,179.509,172.315
1.46492,99.6169,95.2419,168.549,170.087,179.377,172.115
1.49686,99.2238,95.3532,168.826,170.36,179.483,172.479
1.46802,98.4973,95.8616,169.112,170.256,179.408,172.59
1.49592,98.3038,96.2021,169.016,170.293,179.385,172.699
1.49539,98.4027,95.9024,169.089,170.464,179.367,172.95
1.47257,98.5135,95.7716,169.074,170.398,179.345,172.947
1.4879,98.0179,96.0202,169.453,170.346,179.373,173.168
1.48019,97.161,96.4651,169.973,170.257,179.421,173.421
1.49013,97.2699,96.2786,169.973,170.234,179.419,173.411
1.4901,97.3994,96.1535,169.868,170.313,179.367,173.268
1.4643,97.5775,95.9756,169.827,170.322,179.314,173.146
1.46384,97.5998,95.957,169.884,170.204,179.344,173.247
1.46501,97.6311,95.9909,169.657,170.233,179.31,173.132
1.4673,97.6679,96.0017,169.407,170.076,179.343,173.136
1.46671,97.6433,96.0374,169.197,170.209,179.319,173.051
1.46589,97.6876,96.0819,168.921,170.171,179.291,172.891
1.46503,97.6694,96.0773,168.732,170.371,179.264,172.818
1.48972,97.6402,96.132,168.426,170.416,179.24,172.678
1.4876,97.5693,96.2206,168.192,170.437,179.222,172.601
1.48745,97.5511,96.2392,168.073,170.489,179.209,172.543
1.48817,97.5423,96.2719,168.016,170.512,179.2,172.508
1.48816,97.549,96.3114,167.966,170.482,179.2,172.475
1.48305,97.5794,96.3175,167.979,170.537,179.191,172.451
1.45987,97.6063,96.1762,167.912,170.732,179.186,172.458
1.48952,97.5989,96.2826,167.862,170.606,179.194,172.38
1.46827,97.5856,96.3122,167.907,170.57,179.204,172.375
1.48084,97.6183,96.3257,167.856,170.51,179.214,172.349
1.45983,97.6742,96.3647,167.919,170.385,179.234,172.337
1.45734,97.7775,96.4294,167.653,170.344,179.258,172.278
1.45845,97.8711,96.4367,167.419,170.361,179.288,172.284
1.48752,97.8167,96.5041,167.442,170.344,179.317,172.335
1.47445,97.8148,96.5221,167.386,170.39,179.35,172.394
1.48141,97.7047,96.5584,167.513,170.353,179.4,172.551
1.46844,97.5807,96.648,167.773,170.201,179.446,172.711
1.48403,97.4333,96.7275,167.823,170.125,179.481,172.829
1.48258,97.3662,96.7367,167.842,170.143,179.511,172.931
1.47761,97.3465,96.7446,167.925,170.144,179.539,172.986
1.4799,97.3774,96.8167,167.524,170.07,179.569,173.005
1.48429,97.7432,96.8141,166.6,170.328,179.607,172.893
1.45745,97.8133,96.9241,166.288,170.269,179.64,172.886
1.45795,97.9289,96.8384,166.041,170.296,179.677,172.97
1.45642,97.8597,96.8317,166.173,170.218,179.707,173.119
1.47997,97.8409,96.7593,166.224,170.197,179.718,173.218
1.48087,97.6172,96.7918,166.419,170.109,179.717,173.384
1.48248,97.5493,96.7831,166.512,170.05,179.713,173.447
1.48111,97.5286,96.7833,166.595,170.026,179.705,173.46
1.48054,97.5771,96.7744,166.527,170.018,179.689,173.438
1.47953,97.7525,96.7084,166.226,170.028,179.674,173.343
1.47979,98.0085,96.597,165.795,169.983,179.661,173.211
1.4821,98.1602,96.5836,165.389,169.931,179.648,173.12
1.48088,98.1761,96.5556,165.316,169.94,179.64,173.138
1.48167,98.0752,96.5451,165.465,169.92,179.627,173.175
1.48473,97.9231,96.5447,165.733,169.899,179.617,173.277
1.47987,97.7502,96.6373,166.268,169.671,179.604,173.341
1.4797,97.6876,96.5941,166.773,169.637,179.593,173.447
1.47507,97.6845,96.6595,166.655,169.448,179.581,173.44
1.47549,97.8204,96.6313,166.816,169.354,179.571,173.421
1.48085,97.9613,96.602,167.005,169.41,179.559,173.382
1.48121,98.0738,96.5902,166.767,169.277,179.554,173.362
1.45633,98.1206,96.6013,166.49,169.247,179.544,173.378
1.47462,98.0778,96.676,166.555,169.195,179.536,173.428
1.4559,98.0831,96.5952,166.686,169.169,179.524,173.502
1.47882,97.8177,96.7724,167.135,169.114,179.526,173.65
1.46635,97.8091,96.9211,167.201,169.03,179.489,173.456
1.46744,97.68,97.0028,167.025,169.13,179.481,173.437
1.47511,97.7145,97.1198,166.946,168.791,179.456,173.185
1.452,98.007,97.0584,166.564,168.691,179.433,172.833
1.46912,98.1137,97.0762,166.332,168.66,179.438,172.704
1.47455,98.2181,97.0138,166.279,168.404,179.437,172.687
1.4736,98.3555,96.953,166.323,168.5,179.443,172.725
1.46961,98.432,96.8763,166.555,168.478,179.443,172.778
1.46657,98.4245,96.8393,166.689,168.465,179.44,172.813
1.46343,98.3084,96.8348,166.764,168.509,179.436,172.858
1.45984,98.2118,96.8831,166.853,168.475,179.434,172.9
1.45988,98.1251,96.8988,166.846,168.541,179.43,172.93
1.45927,98.281,96.8452,166.565,168.616,179.418,172.897
1.45006,98.3538,96.8691,166.07,168.593,179.405,172.876
1.46188,98.4957,96.8018,165.491,168.648,179.373,172.931
1.46446,98.4645,96.8794,165.298,168.746,179.349,173.034
1.45185,98.3726,96.8626,165.267,168.784,179.298,173.26
1.46086,98.1381,96.9367,165.453,168.834,179.252,173.628
1.45106,98.0558,96.6509,165.826,168.994,179.169,174.055
1.45087,97.9406,96.277,166.331,169.517,179.055,174.475
1.45091,98.017,96.0175,166.526,169.477,178.967,174.603
1.45099,97.9991,95.8127,166.648,169.409,178.858,174.836
1.47226,97.8828,95.7991,166.536,169.525,178.785,175.139
1.45632,98.0274,95.8008,165.677,169.684,178.708,175.453
1.46836,98.4634,95.8059,164.336,169.787,178.638,175.454
1.47402,98.4733,95.6488,164.432,170.02,178.583,175.6
1.47304,98.2547,95.6911,164.73,169.963,178.531,175.761
1.45777,98.1722,95.5499,165.198,169.896,178.5,175.871
1.47291,97.798,95.5142,166.04,169.904,178.475,176.051
1.47303,97.7508,95.5113,166.133,169.888,178.473,176.008
1.47342,97.8318,95.493,166.002,169.869,178.468,175.914
1.47224,98.0061,95.4651,165.622,169.903,178.471,175.802
1.47169,98.2962,95.416,165.238,169.956,178.547,175.692
1.46075,98.3815,95.6288,164.852,169.74,178.594,175.612
1.47096,98.429,95.5442,164.703,169.756,178.589,175.533
1.47049,98.3943,95.5309,164.725,169.798,178.635,175.576
1.47068,98.2812,95.511,164.865,169.697,178.669,175.654
1.44833,97.9395,95.8438,165.516,169.275,178.665,175.655
1.46936,97.8011,95.9144,165.843,169.264,178.66,175.672
1.44772,97.6602,95.9867,166.032,169.158,178.697,175.772
1.44712,97.6127,96.0451,166.036,169.127,178.724,175.794
1.45738,97.6773,96.0404,166.038,169.038,178.745,175.778
1.455,97.9009,96.0211,165.531,169.056,178.762,175.664
1.44928,97.8996,96.0687,165.538,168.998,178.778,175.662
1.44796,97.917,96.0628,165.693,169.024,178.788,175.669
1.4477,97.8762,96.0951,165.775,168.996,178.8,175.708
1.44664,97.639,96.1508,166.356,168.878,178.807,175.87
1.44697,97.3879,95.8733,166.863,169.239,178.816,176.114
1.44618,97.3056,95.8964,166.913,168.926,178.827,176.174
1.44581,97.354,95.8744,166.915,168.957,178.835,176.184
1.45767,97.4533,95.8176,166.983,168.975,178.843,176.154
1.46384,97.6688,95.7468,166.662,168.756,178.851,176.055
1.45465,97.8732,95.6358,166.399,168.833,178.86,175.958
1.45662,98.1337,95.3856,166.218,168.871,178.859,175.905
1.44509,98.1718,95.3222,166.157,169.187,178.865,175.916
1.44469,98.1918,94.9515,166.403,169.459,178.858,176.021
1.44441,98.0909,94.8787,166.674,169.532,178.85,175.999
1.44756,97.8403,94.9466,166.896,169.511,178.837,176.057
1.44744,97.8607,94.9656,166.921,169.452,178.837,175.984
1.46461,97.8755,94.8519,166.839,169.256,178.843,175.954
1.46466,98.7377,94.9255,165.052,169.257,178.839,175.408
1.46503,99.3577,95.141,163.786,168.922,178.841,174.929
1.46835,99.2532,95.2739,164.034,168.792,178.844,174.885
1.46506,99.1096,95.2478,164.043,168.883,178.852,174.879
1.45789,98.5497,95.3832,164.718,168.976,178.856,175.069
1.45782,98.446,95.2719,164.779,169.101,178.863,175.075
1.45265,97.9423,95.2447,165.565,169.145,178.862,175.358
1.46853,97.7439,95.3355,165.856,168.948,178.859,175.4
1.47373,97.8708,95.4323,165.664,168.934,178.859,175.294
1.46001,98.1058,95.6832,165.172,168.688,178.859,175.1
1.45775,98.4847,95.824,164.478,168.769,178.856,174.847
1.45662,98.8913,95.9386,163.776,168.902,178.849,174.549
1.46623,99.218,96.0354,163.282,168.869,178.835,174.33
1.46663,99.2206,96.0906,163.234,168.866,178.833,174.326
1.46723,98.7219,96.0904,163.94,168.858,178.826,174.572
1.44705,98.2783,95.793,164.606,169.102,178.819,174.872
1.4466,97.8073,95.8125,165.471,169.122,178.814,175.136
1.44535,97.5849,95.8663,165.968,169.056,178.81,175.238
1.46227,97.4663,95.8752,166.127,169.062,178.803,175.296
1.44641,97.4546,95.9149,166.124,169.053,178.804,175.292
1.46931,97.4397,95.957,166.002,169.011,178.803,175.274
1.47057,97.4915,96.04,165.63,168.995,178.803,175.222
1.45918,98.1504,96.1071,164.329,168.997,178.797,174.825
1.46564,98.2802,95.8715,164.162,168.919,178.791,174.781
1.45015,98.15,95.9161,164.318,169.132,178.785,174.828
1.46726,97.6948,95.919,165.159,169.176,178.778,175.068
1.45541,97.4165,95.8068,165.717,169.317,178.766,175.216
1.46629,97.1922,95.6229,166.238,169.633,178.75,175.371
1.46566,97.1795,95.7287,166.269,169.585,178.745,175.369
1.46622,97.2256,95.7343,166.242,169.601,178.729,175.366
1.4544,98.2834,95.829,164.164,169.548,178.725,174.79
1.46561,98.9303,95.9858,163.022,169.432,178.715,174.364
1.46552,98.904,96.0755,162.947,169.169,178.703,174.344
1.46545,98.3264,96.0916,163.843,169.215,178.689,174.613
1.4479,97.7327,96.1115,164.97,169.24,178.68,174.926
1.44499,97.3842,95.9324,165.549,169.535,178.672,175.109
1.44442,97.1049,95.9904,166.055,169.54,178.661,175.214
1.45183,97.0486,96.035,166.175,169.501,178.647,175.229
1.45131,97.0846,96.0425,166.14,169.479,178.634,175.203
1.45089,97.8152,96.0962,164.917,169.518,178.621,174.837
1.46903,97.895,96.2022,164.733,169.417,178.613,174.788
1.44743,97.9718,96.2703,164.532,169.386,178.6,174.753
1.44709,98.0151,96.3206,164.429,168.851,178.586,174.721
1.4479,98.0272,96.3519,164.424,168.875,178.564,174.716
1.44748,97.8526,96.3495,164.889,168.912,178.552,174.829
1.46814,97.4728,96.3543,165.78,168.899,178.537,175.038
1.44864,97.2193,96.3576,166.382,168.836,178.541,175.177
1.45534,97.2703,96.3566,166.504,168.856,178.537,175.118
1.44618,97.2911,96.3749,166.493,169.006,178.532,175.094
1.46157,97.3073,96.4809,166.412,168.928,178.526,175.084
1.46073,97.3522,96.5316,165.849,168.901,178.518,175.071
1.46299,97.4237,96.5903,165.665,168.859,178.517,175.002
1.45082,97.4427,96.6427,165.691,168.83,178.51,174.976
1.44996,97.4309,96.7002,165.72,168.906,178.5,174.995
1.4591,97.3889,96.7638,165.825,168.976,178.492,175.014
1.45969,97.3556,96.8214,165.936,168.765,178.501,175.007
1.44686,97.3387,96.8539,166.075,168.568,178.498,175.017
1.44677,97.3472,96.9363,166.04,168.499,178.504,174.961
1.44684,97.4133,96.9774,165.914,168.41,178.518,174.904
1.46786,97.4518,96.995,165.849,168.424,178.519,174.895
1.45761,97.4592,97.0298,165.874,168.443,178.514,174.89
1.44627,97.4682,97.0396,165.87,168.46,178.508,174.867
1.44575,97.521,97.0457,165.949,168.438,178.511,174.838
1.44577,97.5604,97.0665,165.944,168.428,178.511,174.785
1.45588,97.6806,97.0022,165.964,167.915,178.5,174.716
1.45167,97.7178,96.61,165.933,168.482,178.499,174.834
1.45968,97.7725,96.4236,165.931,168.983,178.507,174.85
1.44665,97.8462,96.3878,165.826,169.204,178.513,174.77
1.4566,97.8734,96.366,165.642,169.139,178.514,174.735
1.46778,97.9165,96.3069,165.63,169.245,178.513,174.714
1.46135,97.9514,96.2813,165.631,169.277,178.514,174.692
1.4574,97.9568,96.2731,165.56,169.285,178.516,174.671
1.44405,97.9598,96.2652,165.557,169.446,178.517,174.66
1.45731,97.9707,96.2543,165.566,169.47,178.517,174.636
1.43869,97.9913,96.2377,165.568,169.473,178.517,174.626
1.45709,98.0127,96.4225,165.56,169.264,178.519,174.562
1.45608,98.0102,96.8523,165.484,168.655,178.525,174.479
1.45621,98.0025,96.6556,165.469,168.845,178.531,174.488
1.4554,97.9911,96.6518,165.544,168.724,178.538,174.494
1.45782,97.9686,96.7013,165.543,168.719,178.544,174.491
1.44521,97.9492,96.7566,165.719,168.622,178.557,174.469
1.45984,97.8977,96.825,165.792,168.634,178.575,174.472
1.45399,97.8333,96.8286,165.872,168.621,178.586,174.509
1.45473,97.7745,96.3682,165.907,169.24,178.593,174.578
1.45445,97.7959,96.2391,165.965,169.201,178.603,174.632
1.45951,97.7421,96.2384,166.133,168.953,178.608,174.698
1.4501,97.6826,96.2523,166.208,168.987,178.62,174.735
1.45061,97.603,96.3244,166.211,168.904,178.632,174.774
1.45125,97.5685,96.3896,166.283,168.917,178.636,174.802
1.45225,97.4985,96.1541,166.308,169.262,178.645,174.875
1.45243,97.4627,96.2819,166.299,169.104,178.65,174.924
1.45272,97.4264,96.2912,166.328,169.088,178.653,174.968
1.45917,97.3566,96.0889,166.436,169.293,178.656,175.072
1.46005,97.3084,96.0071,166.512,169.347,178.666,175.161
1.46124,97.2605,96.0905,166.54,169.284,178.67,175.195
1.46234,97.228,96.2762,166.573,169.164,178.677,175.207
1.45252,97.1813,96.3933,166.553,169.026,178.683,175.219
1.45248,97.1445,96.4357,166.593,169.029,178.685,175.228
1.43793,97.1338,96.5061,166.586,168.932,178.684,175.236
1.44478,97.1097,96.2518,166.63,169.115,178.684,175.297
1.46567,97.0808,96.1217,166.679,169.318,178.684,175.332
1.46579,97.0783,96.0625,166.672,169.354,178.682,175.34
1.44581,97.0728,95.9824,166.68,169.443,178.679,175.36
1.44604,97.0698,96.2579,166.707,169.145,178.675,175.334
1.44465,97.0732,96.1516,166.781,169.256,178.672,175.354
1.44483,97.056,96.023,166.805,169.398,178.67,175.4
1.44489,97.0448,95.971,166.823,169.486,178.666,175.424
1.44497,97.0395,95.9199,166.854,169.556,178.664,175.438
1.46623,97.046,95.8724,166.858,169.598,178.663,175.448
1.46476,97.0512,95.8548,166.961,169.315,178.661,175.447
1.46437,97.0481,95.8315,166.98,169.347,178.659,175.458
1.46536,97.0422,95.8016,166.969,169.429,178.658,175.463
1.46303,97.0573,95.7941,166.946,169.58,178.657,175.46
1.44351,97.0668,95.7928,166.959,169.634,178.653,175.46
1.44383,97.0605,95.7931,166.979,169.667,178.652,175.462
1.44371,97.0697,95.7919,166.946,169.659,178.653,175.454
1.44386,97.0793,95.797,166.9,169.651,178.655,175.436
1.44399,97.0711,95.8138,166.887,169.653,178.656,175.433
1.44387,97.0696,95.8138,166.89,169.572,178.654,175.44
1.44392,97.0869,95.8109,166.875,169.659,178.655,175.434
1.44483,97.0801,96.0458,166.752,169.425,178.653,175.426
1.44487,97.0837,96.0331,166.735,169.414,178.651,175.426
1.44463,97.0715,95.9941,166.736,169.607,178.647,175.431
1.44495,97.0781,95.9868,166.711,169.574,178.646,175.418
1.44538,97.0781,95.9664,166.742,169.593,178.64,175.417
1.44575,97.0787,95.93,166.64,169.598,178.634,175.429
1.44575,97.0657,96.3534,166.672,169.165,178.63,175.368
1.46696,97.071,96.2708,166.655,169.295,178.625,175.373
1.44552,97.0979,96.3537,166.713,169.154,178.622,175.322
1.4606,97.0929,96.4025,166.732,169.146,178.619,175.321
1.45834,97.1001,96.4026,166.742,169.154,178.615,175.319
1.46703,97.0878,96.4254,166.689,169.144,178.61,175.325
1.45802,97.0889,96.5014,166.721,169.142,178.608,175.331
1.45777,97.1635,96.4637,166.619,169.101,178.605,175.335
1.45509,97.1645,96.4659,166.617,169.006,178.604,175.344
1.45608,97.162,96.5006,166.929,169.002,178.603,175.357
1.45747,97.167,96.532,166.916,168.968,178.602,175.352
1.46086,97.1699,96.5193,166.92,169.029,178.597,175.356
1.44135,97.178,96.4958,166.917,169.043,178.591,175.351
1.44252,97.1936,96.4678,166.829,169.047,178.586,175.362
1.44281,97.1739,96.4791,166.842,169.007,178.584,175.372
1.44217,97.2113,96.4617,166.832,168.88,178.585,175.364
1.44261,97.2244,96.4509,166.846,168.873,178.58,175.362
1.44304,97.2325,96.4301,166.839,168.932,178.572,175.354
1.44434,97.2828,96.4234,166.874,168.872,178.559,175.363
1.44239,97.2902,96.4111,166.921,168.87,178.552,175.368
1.44224,97.3289,96.0137,166.838,169.345,178.542,175.423
1.45505,97.3325,96.071,166.864,169.195,178.534,175.422
1.45357,97.3409,96.0822,166.719,169.182,178.518,175.413
1.44341,97.3522,96.0934,166.703,169.048,178.51,175.407
1.44349,97.3918,96.2391,166.68,169.056,178.507,175.369
1.44415,97.4304,96.2313,166.648,169.127,178.503,175.347
1.45969,97.4652,96.2915,166.523,168.995,178.493,175.324
1.44521,97.4592,96.002,166.532,169.331,178.489,175.378
1.4455,97.4748,96.0697,166.548,169.277,178.486,175.379
1.446,97.4765,96.0723,166.551,169.264,178.479,175.381
1.4455,97.4758,96.1166,166.57,169.269,178.475,175.381
1.44592,97.4701,96.1536,166.486,169.194,178.472,175.389
1.44602,97.4641,96.2362,166.521,169.082,178.469,175.394
1.44607,97.4593,96.2447,166.554,169.066,178.467,175.404
1.4461,97.4608,96.0116,166.533,169.37,178.464,175.441
1.44552,97.4547,96.1116,166.561,169.286,178.462,175.441
1.44559,97.4558,95.9199,166.632,169.585,178.453,175.461
1.44636,97.4739,95.9897,166.686,169.592,178.454,175.45
1.44591,97.4915,96.048,166.692,169.548,178.458,175.429
1.46578,97.5223,96.1401,166.67,169.518,178.46,175.382
1.46739,97.5205,96.2363,166.647,169.438,178.47,175.335
1.44772,97.5811,96.3465,166.559,169.294,178.473,175.271
1.46028,97.6276,96.4239,166.485,169.174,178.476,175.223
1.44895,97.7125,96.4691,166.41,169.097,178.471,175.18
1.46996,97.8319,96.524,166.303,169.053,178.467,175.044
1.44774,97.9482,96.5728,166.33,168.926,178.466,174.933
1.44711,98.0704,96.6726,166.295,168.834,178.489,174.741
1.44646,98.2587,96.6834,166.218,168.765,178.504,174.526
1.44551,98.5121,96.6798,166.195,168.704,178.5,174.348
1.44532,98.606,96.7154,166.252,168.407,178.492,174.275
1.45776,99.1035,96.7526,165.838,168.298,178.481,173.968
1.44355,99.1422,96.8458,165.963,168.241,178.486,173.844
